name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"New York City, New York",2023-01-01,54,50,52,54,47.3,51.9,39.7,64.9,0.014,100,12.5,rain,0,0,21.9,12.4,281.2,1012.2,33.8,9.6,96.4,8.4,4,10,2023-01-01T07:20:12,2023-01-01T16:39:10,0.32,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"72505394728,KLGA,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-01-02,56,47,52.3,56,44.7,51.7,39.6,62.3,0.018,100,8.33,rain,0,0,10.3,7.5,265.2,1019.3,55.7,9.6,43.8,3.6,3,10,2023-01-02T07:20:17,2023-01-02T16:40:01,0.35,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72505394728,KLGA,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-01-03,55.5,46.2,51.1,55.5,43.9,50.5,47.6,87.9,0.378,100,29.17,rain,0,0,13.9,7.8,97.9,1014.4,90.4,5.4,16.2,1.5,1,10,2023-01-03T07:20:21,2023-01-03T16:40:53,0.39,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"72505394728,KLGA,KNYC,F1417,72503014732"
"New York City, New York",2023-01-04,65.7,48.6,57.9,65.7,45.2,57.6,51.5,79.7,0.018,100,16.67,rain,0,0,15,9.5,190.4,1009.9,67.6,8.2,59.1,5.1,3,10,2023-01-04T07:20:22,2023-01-04T16:41:48,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KLGA,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-01-05,49,44.7,47.3,47.8,39.7,44.6,44.7,90.7,0.018,100,12.5,rain,0,0,9.2,9.5,55.3,1013.4,100,5.9,26.9,2.3,1,10,2023-01-05T07:20:21,2023-01-05T16:42:43,0.46,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72505394728,KLGA,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-01-06,47.9,40.1,44.3,44.8,34.1,41.1,37.7,78.5,0.266,100,20.83,rain,0,0,23,11.8,323.9,1015.5,93,7.7,31.3,2.8,2,10,2023-01-06T07:20:18,2023-01-06T16:43:40,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72505394728,KLGA,KNYC,F1417,72503014732"
"New York City, New York",2023-01-07,44.1,37.4,40.7,40,31.1,35.4,28.1,60.9,0,0,0,,0,0,23,10.1,287.6,1020.6,43.2,9.9,50.8,4.4,3,10,2023-01-07T07:20:12,2023-01-07T16:44:38,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KLGA,KNYC,F1417,72503014732"
"New York City, New York",2023-01-08,40.7,33.2,37.4,39.8,27.3,33.2,21.5,53,0,0,0,,0,0,17.2,15,292.8,1024.4,18.7,9.9,86.4,7.4,4,10,2023-01-08T07:20:05,2023-01-08T16:45:38,0.56,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KLGA,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-01-09,44.1,37.4,39.9,39.6,32.6,36.2,27.1,61.5,0.005,100,4.17,rain,0,0,20.8,11.5,289.1,1014.2,49.1,9.5,97,8.2,5,10,2023-01-09T07:19:55,2023-01-09T16:46:39,0.59,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72505394728,KLGA,KNYC,F1417,72503014732"
"New York City, New York",2023-01-10,41,38.3,39.7,41,32.3,36.1,24.7,54.7,0,0,0,,0,0,19.5,8.4,301.2,1016.6,87.8,9.8,23.5,1.9,1,10,2023-01-10T07:19:42,2023-01-10T16:47:40,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KLGA,KNYC,F1417,72503014732"
"New York City, New York",2023-01-11,39.2,35.1,37.4,37.6,27,32,22.5,54.7,0,0,0,,0,0,18.3,11.2,62.7,1023.2,83.7,9.9,47.2,4,2,10,2023-01-11T07:19:28,2023-01-11T16:48:44,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KLGA,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-01-12,54,36.8,44.6,54,31.2,41.9,39.2,81.6,0.192,100,33.33,rain,0,0,34.4,13.4,94.6,1017.5,100,8.5,16.2,1.5,1,10,2023-01-12T07:19:11,2023-01-12T16:49:48,0.69,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72505394728,KLGA,KNYC,F1417,72503014732"
"New York City, New York",2023-01-13,55.8,38.9,48.9,55.8,31.4,46.4,41.4,75.8,0.162,100,16.67,rain,0,0,36.9,14.6,275.4,1002.2,88.3,9.2,26.6,2.1,2,10,2023-01-13T07:18:52,2023-01-13T16:50:53,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72505394728,KLGA,KNYC,F1417,72503014732"
"New York City, New York",2023-01-14,38,32,34.1,30.9,21.1,25.4,22.7,62.9,0,0,0,"rain,snow",0,0,41.4,18.3,359.8,1009.5,99.8,9.2,44.1,3.8,2,10,2023-01-14T07:18:31,2023-01-14T16:51:59,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,KLGA,KNYC,F1417,72503014732"
"New York City, New York",2023-01-15,40.7,29.9,34.2,34.3,19,25.1,17.2,50.9,0,0,0,"rain,snow",0,0,42.5,21.9,353.7,1015.3,42.4,9.9,111.7,9.7,5,10,2023-01-15T07:18:07,2023-01-15T16:53:06,0.79,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,KLGA,KNYC,F1417,72503014732"
"New York City, New York",2023-01-16,47.7,29.5,36.6,44,18.5,29.6,10.7,35.2,0,0,0,"rain,snow",0,0,29.8,17.2,321.2,1011.9,30.9,9.9,116.6,10.1,5,10,2023-01-16T07:17:42,2023-01-16T16:54:13,0.83,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,KLGA,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-01-17,47,36,42.1,47,30,39.8,14.9,33.3,0,0,0,"rain,snow",0,0,16.1,9.3,269.6,1005.9,64.4,9.9,49.8,4.3,2,10,2023-01-17T07:17:14,2023-01-17T16:55:22,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9152,72505394728,KLGA,KNYC,F1417,72503014732"
"New York City, New York",2023-01-18,51.8,43.8,47.8,51.8,39.5,44.7,33.6,58.5,0.048,100,8.33,rain,0,0,30,19,283.3,1008.6,58.8,9.8,73.5,6.4,4,10,2023-01-18T07:16:44,2023-01-18T16:56:31,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,KLGA,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-01-19,45,39.8,41.8,44.1,34.3,38.4,35.3,78.5,0.811,100,62.5,rain,0,0,20.8,9.3,35.9,1012.3,74.3,6.6,10,0.6,0,10,2023-01-19T07:16:12,2023-01-19T16:57:41,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KLGA,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-01-20,48.6,40.1,44.2,43.5,37.6,40.4,34.1,69.1,0.003,100,4.17,rain,0,0,28.9,16.5,280.7,1005.2,88.2,9.7,60,5.1,4,10,2023-01-20T07:15:38,2023-01-20T16:58:52,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,KLGA,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-01-21,42.8,37.1,38.9,37.7,29.8,34,24.5,56,0,0,0,,0,0,21.9,15.7,320.9,1019.4,97.8,9.9,39.7,3.6,2,10,2023-01-21T07:15:02,2023-01-21T17:00:03,0,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,KLGA,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-01-22,41.9,36.3,38.6,41.9,30.9,35,26.8,63.3,0.361,100,29.17,rain,0,0,13.9,10.1,242.1,1018.7,91.4,8.5,47,4.2,3,10,2023-01-22T07:14:24,2023-01-22T17:01:15,0.03,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72505394728,KLGA,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-01-23,38.9,36,37.6,37,24.9,30.7,32.4,81.8,0.56,100,66.67,rain,0,0,34.9,23,323.3,1003.9,99.4,6.7,20.9,1.8,1,10,2023-01-23T07:13:44,2023-01-23T17:02:27,0.06,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72505394728,KLGA,KNYC,F1417,72503014732"
"New York City, New York",2023-01-24,45.3,35.3,39.6,39.3,27.2,33.7,22.8,50.9,0,0,0,,0,0,31.7,14.2,285.5,1019.6,69.5,9.9,113.5,9.9,6,10,2023-01-24T07:13:01,2023-01-24T17:03:39,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KLGA,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-01-25,53.7,36,40.4,53.7,28.2,36.5,30,67.9,0.816,100,41.67,rain,0,0,36.8,16.1,101.8,1019.4,62.7,7.9,24.4,2.1,1,10,2023-01-25T07:12:17,2023-01-25T17:04:52,0.13,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72505394728,KLGA,KNYC,F1417,72503014732"
"New York City, New York",2023-01-26,55.5,41,46.2,55.5,33.8,41.6,33.5,62.7,0.465,100,20.83,rain,0,0,35.9,20.8,260.5,1002.7,90.6,9.2,37.5,3.3,1,10,2023-01-26T07:11:31,2023-01-26T17:06:05,0.16,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72505394728,KLGA,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-01-27,41.5,36.3,39,37.9,30.4,34.3,22.8,52.4,0,0,0,,0,0,21.9,13,254.4,1018.2,40.2,9.9,68.8,5.9,3,10,2023-01-27T07:10:43,2023-01-27T17:07:19,0.2,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KLGA,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-01-28,52,37.1,44.2,52,30.9,40.4,23.6,44.3,0.028,100,4.17,rain,0,0,59.7,12.8,241.4,1023.8,27.5,9.9,106.9,9.3,5,10,2023-01-28T07:09:53,2023-01-28T17:08:33,0.25,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-01-29,52.1,43,46.9,52.1,40.3,45.2,30.9,54.2,0,0,0,,0,0,20.3,10.1,255.9,1023.5,36.7,9.9,41,3.5,2,10,2023-01-29T07:09:02,2023-01-29T17:09:47,0.26,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-01-30,55.1,41.2,46.9,55.1,38.6,44.9,35.7,65.4,0,0,0,,0,0,19.7,9.1,253.6,1020.8,23.1,9.9,108.1,9.3,5,10,2023-01-30T07:08:08,2023-01-30T17:11:01,0.3,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-01-31,47.2,33.9,39.1,44.5,25,34.9,27,63.1,0.013,100,16.67,rain,0,0,49.4,12.6,8.8,1022,99.4,9.9,36.2,3.1,2,10,2023-01-31T07:07:13,2023-01-31T17:12:15,0.33,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-02-01,40.8,28.9,34.1,35.9,19.8,27.9,17.6,53.2,0.002,100,8.33,"rain,snow",0.4,0,29.8,13.4,9.7,1024.6,50.4,9.6,130.2,11.1,6,10,2023-02-01T07:06:16,2023-02-01T17:13:29,0.36,"Snow, Rain, Partially cloudy",Clearing in the afternoon with rain or snow clearing later.,snow,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-02-02,40.9,29.9,35.2,34.6,24.4,28.7,15.1,44.2,0.009,100,4.17,rain,0,0,54.1,14.5,257.5,1020.2,2.3,9.9,136.5,11.6,6,10,2023-02-02T07:05:17,2023-02-02T17:14:44,0.4,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-02-03,35.9,13.9,26.1,31.3,5.3,18.5,7.6,45.5,0.018,100,4.17,snow,0,0,39.4,15.6,286.7,1017.1,33.1,9.9,148.1,12.7,6,10,2023-02-03T07:04:17,2023-02-03T17:15:58,0.43,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,rain,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
"New York City, New York",2023-02-04,26.9,6.4,17,17.2,-10.2,7.3,-0.8,45.7,0,0,0,,0,0,37.8,17.9,262,1034.4,17.5,9.9,146,12.6,6,10,2023-02-04T07:03:15,2023-02-04T17:17:12,0.46,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
"New York City, New York",2023-02-05,48.8,26.9,38.3,48.8,16.9,33.4,21.8,52.2,0,0,0,,0,0,41.4,13.2,237.2,1022.6,2.5,9.9,115.8,10,5,10,2023-02-05T07:02:11,2023-02-05T17:18:27,0.5,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-02-06,53,37,44,53,32.2,41.7,29.7,57.9,0.018,100,8.33,rain,0,0,45.7,12.5,30.6,1017.1,42.6,9.9,105.8,9.2,6,10,2023-02-06T07:01:06,2023-02-06T17:19:41,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-02-07,42.1,33,37.4,38.8,25,32.1,25,61.1,0.001,100,4.17,rain,0,0,44.7,15.6,144.7,1025.7,16.5,9.9,102,8.8,5,10,2023-02-07T06:59:59,2023-02-07T17:20:55,0.57,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
"New York City, New York",2023-02-08,55.8,38.1,46.1,55.8,33,43.9,29.9,56.4,0.019,100,12.5,rain,0,0,41.4,10.2,268.8,1022.6,13.7,9.8,148.3,12.8,6,10,2023-02-08T06:58:51,2023-02-08T17:22:09,0.6,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
"New York City, New York",2023-02-09,53.1,39.1,46.3,53.1,36.9,45.1,36.8,69.7,0,0,0,,0,0,55.7,9.2,155.2,1021.3,65.6,9.9,30.9,2.6,1,10,2023-02-09T06:57:41,2023-02-09T17:23:23,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
"New York City, New York",2023-02-10,60,46.2,54.9,60,42,54.3,36.9,52.9,0,0,0,,0,0,46.4,13.5,266.7,1012.2,16.8,9.8,151.7,13,6,10,2023-02-10T06:56:30,2023-02-10T17:24:37,0.67,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
"New York City, New York",2023-02-11,48.6,38,42.8,45.5,32.6,39.2,20.6,41.7,0,0,0,,0,0,31.1,12.5,277.5,1023.9,9.7,9.9,159.8,13.6,6,10,2023-02-11T06:55:17,2023-02-11T17:25:50,0.7,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
"New York City, New York",2023-02-12,46.2,36.2,41.3,46.2,32.2,37.7,25.5,54.1,0.001,100,4.17,rain,0,0,19.5,14.7,352.6,1018.2,25,9.9,69.9,6,3,10,2023-02-12T06:54:04,2023-02-12T17:27:04,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-02-13,56.9,41,48.3,56.9,33.6,46,20.2,34,0.009,100,4.17,rain,0,0,41.4,15.8,308.5,1003.4,38.4,9.9,152.5,12.9,6,10,2023-02-13T06:52:48,2023-02-13T17:28:17,0.75,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-02-14,55,42.1,48,55,38.9,47.2,23.9,39,0,0,0,,0,0,36.7,9.4,272,1016.5,0.4,9.9,169.3,14.7,7,10,2023-02-14T06:51:32,2023-02-14T17:29:30,0.81,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
"New York City, New York",2023-02-15,64.1,45.1,54,64.1,42.8,53.4,35.4,50,0.009,100,4.17,rain,0,0,49.4,13.4,246.1,1017.4,10.9,9.9,100.5,8.5,5,10,2023-02-15T06:50:14,2023-02-15T17:30:42,0.84,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-02-16,62.4,51.6,56.3,62.4,51.6,56.3,43.5,63.4,0.05,100,12.5,rain,0,0,24.2,8.3,262.9,1014.9,35.7,9.8,74.2,6.4,4,10,2023-02-16T06:48:55,2023-02-16T17:31:55,0.88,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
"New York City, New York",2023-02-17,61.1,34,51.2,61.1,28.4,49.7,43.2,74.6,0.162,100,29.17,rain,0,0,35.8,13.1,265,1005.7,84.3,8.9,19.8,1.7,1,10,2023-02-17T06:47:35,2023-02-17T17:33:07,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-02-18,44.8,29,36.6,39.2,24.6,31.4,17,45.6,0.009,100,4.17,rain,0,0,44.3,11.4,262.4,1025.6,23.5,9.9,177.8,15.3,7,10,2023-02-18T06:46:14,2023-02-18T17:34:19,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
"New York City, New York",2023-02-19,48.8,37.2,42.2,45,31.1,38.1,29.7,61.3,0,0,0,,0,0,34.4,23,209.5,1024.5,2.6,9.9,107.5,9.1,4,10,2023-02-19T06:44:52,2023-02-19T17:35:30,0.98,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
"New York City, New York",2023-02-20,61.1,45.1,50.7,61.1,40.8,48.9,38.2,65.7,0,0,0,,0,0,21.9,13.9,271.3,1007.3,41.5,9.8,95.4,8.4,6,10,2023-02-20T06:43:28,2023-02-20T17:36:42,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
"New York City, New York",2023-02-21,51.1,38,43,51.1,29.4,39.2,35,74.6,0.08,100,33.33,rain,0,0,23,14.7,36.4,1005.1,73.2,9.8,47.1,4.1,3,10,2023-02-21T06:42:04,2023-02-21T17:37:52,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-02-22,43.1,38,40.5,43,29.7,36.9,27.8,62.1,0.102,100,16.67,rain,0,0,41.4,13.6,22.9,1018.4,57.7,9.8,50,4.1,3,10,2023-02-22T06:40:38,2023-02-22T17:39:03,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
"New York City, New York",2023-02-23,43.1,38.9,40.5,38.9,30.5,34.5,37.3,88.3,0.002,100,8.33,rain,0,0,20.8,14.9,56.1,1013.4,100,9.2,40,3.3,2,10,2023-02-23T06:39:12,2023-02-23T17:40:14,0.11,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
"New York City, New York",2023-02-24,46.9,28.9,41.2,44.7,24.5,37.8,25.2,56.8,0,0,0,,0,0,36.1,8.7,306.5,1022.9,46.9,8.5,141.4,12.3,6,10,2023-02-24T06:37:45,2023-02-24T17:41:24,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
"New York City, New York",2023-02-25,33.2,25,29.2,29.8,17.5,23.8,17,60,0,0,0,,0.2,0,21.9,7.9,145.8,1029.5,57.1,9.8,68.9,6.1,2,10,2023-02-25T06:36:16,2023-02-25T17:42:33,0.18,Partially cloudy,Partly cloudy throughout the day.,snow,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
"New York City, New York",2023-02-26,52,30.8,38.8,52,23.4,33.9,27,63.9,0.037,100,4.17,rain,0,0,30.4,15.6,260.2,1013.5,27.5,9.8,100.5,8.7,6,10,2023-02-26T06:34:47,2023-02-26T17:43:43,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
"New York City, New York",2023-02-27,44,34.9,38.9,42.9,25.8,34.1,23.7,55.5,0.032,100,12.5,"rain,snow",0,0.1,29.2,14.7,84.4,1013.6,36.9,9.3,166.5,14.3,7,10,2023-02-27T06:33:18,2023-02-27T17:44:52,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
"New York City, New York",2023-02-28,38,33.7,35.9,37.1,22.2,29.1,34.1,93.1,0.043,100,50,"rain,snow",2.8,2.3,27.8,20.5,30.2,1008.2,83.8,8.1,32.9,2.7,1,10,2023-02-28T06:31:47,2023-02-28T17:46:01,0.28,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
